ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
WFG,2003-03-31,Materials,SP500-15,,,,,0.0,0.0996404036066981,-0.6005,11.8657,0.6101,0,0.0,0.0,0.0,0.0,0.13,3.2116,0.0733,-0.9467234804792988,0.1066,0.0282,0.0573,0.0939
WFG,2003-06-30,Materials,SP500-15,,,,,0.0,-0.0519963360094832,0.2959,12.8777,0.6332,0,0.0,0.0,0.0,0.0,0.1096,3.6018,0.0251,-1.067905171594903,0.0066,-0.0107,0.0199,0.032
WFG,2003-09-30,Materials,SP500-15,,,,,0.0,0.031112618724559,1.1571,12.9025,0.6263,0,0.0,0.0,0.0,0.0,0.0368,3.1889,0.0243,-0.90502937305819,0.0872,0.0064,0.0191,0.0304
WFG,2003-12-31,Materials,SP500-15,,,,,0.0,0.3593405707529424,0.4117,13.689,0.6331,0,0.0,0.0,0.0,0.0,0.0117,3.2852,0.0268,-0.1057886668565924,0.1351,0.0658,0.0208,0.0331
WFG,2004-03-31,Materials,SP500-15,,,,,0.0,0.2710786812243475,-0.3099,13.7381,0.6266,0,0.0,0.0,0.0,0.0,0.0333,3.1693,0.0362,0.1427389606162525,0.1447,0.0489,0.0279,0.0444
WFG,2004-06-30,Materials,SP500-15,,,,,0.0,0.6716545761169259,1.1435,14.1046,0.638,0,0.0,0.0,0.0,0.0,-0.0099,3.3302,0.0786,0.745609633718013,0.239,0.1103,0.0605,0.0956
WFG,2004-09-30,Materials,SP500-15,,,,,0.0,0.7742557400035054,1.4461,17.3235,0.6708,0,0.0,0.0,0.0,0.0,-0.139,2.5292,0.1103,4.426564512848329,0.2113,0.1114,0.0856,0.1304
WFG,2004-12-31,Materials,SP500-15,,,,,0.0,0.4641688387741276,0.6583,17.0702,0.455,0,0.0,0.0,0.0,0.0,0.1643,1.5011,0.0887,-10.49524713539901,0.1419,0.076,0.0647,0.1203
WFG,2005-03-31,Materials,SP500-15,,,,,0.0,0.409201052340072,-2.1013,17.4059,0.4851,0,0.0,0.0,0.0,0.0,0.2489,1.7919,0.0828,-8.448001590773513,0.1574,0.0475,0.0589,0.1254
WFG,2005-06-30,Materials,SP500-15,,,,,0.0,0.3585099743417859,0.9594,17.5238,0.5082,0,0.0,0.0,0.0,0.0,0.1882,1.6947,0.0762,-8.085849961402605,0.1431,0.0398,0.0553,0.1115
WFG,2005-09-30,Materials,SP500-15,,,,,0.0,0.1799186390532544,0.2327,18.5891,0.5212,0,0.0,0.0,0.0,0.0,0.1835,1.7334,0.0554,-8.116884787668269,0.0885,0.0203,0.0403,0.0783
WFG,2005-12-30,Materials,SP500-15,,,,,0.0,0.0875492028842469,-0.8035,18.6546,0.5134,0,0.0,0.0,0.0,0.0,0.1607,1.6002,0.0404,-7.856736908576374,0.1143,0.0104,0.0288,0.0557
WFG,2006-03-31,Materials,SP500-15,,,,,0.0,0.0606749391163168,-0.6585,18.5641,0.4997,0,0.0,0.0,0.0,0.0,0.1598,1.5839,0.0271,-7.408192139942236,0.1274,0.0067,0.0187,0.037
WFG,2006-06-30,Materials,SP500-15,,,,,0.0,1.0800524021517344,0.8092,20.4367,0.5446,0,0.0,0.0,0.0,0.0,0.167,1.7027,0.0517,-7.369801349281514,0.1009,0.1169,0.0377,0.0722
WFG,2006-09-29,Materials,SP500-15,,,,,0.0,-0.0842332613390928,1.1384,20.2819,0.5589,0,0.0,0.0,0.0,0.0,0.1678,1.7779,0.0401,-7.379372427983539,0.0657,-0.01,0.031,0.0562
WFG,2006-12-29,Materials,SP500-15,,,,,0.0,2.8309994570627093,5.4208,21.7289,0.5562,0,0.0,0.0,0.0,0.0,-0.0333,1.7491,0.1405,-3.3611942392219207,0.6802,0.4757,0.1037,0.1861
WFG,2007-03-30,Materials,SP500-15,,,,,0.0,-0.0511287412684461,-3.5709,22.1555,0.5668,0,0.0,0.0,0.0,0.0,0.1768,1.6933,0.1316,-6.205332616395283,0.0539,-0.0067,0.0971,0.1729
WFG,2007-06-29,Materials,SP500-15,,,,,0.0,-0.1542838638045892,0.1215,23.3624,0.5807,0,0.0,0.0,0.0,0.0,0.1729,1.7232,0.0854,-6.780055841773852,0.0342,-0.0149,0.0656,0.1144
WFG,2007-09-28,Materials,SP500-15,,,,,0.0,-0.1409473586825793,-0.0836,24.4754,0.5797,0,0.0,0.0,0.0,0.0,0.1756,1.7279,0.08,-7.309210910577653,0.0429,-0.0146,0.0618,0.1065
WFG,2007-12-31,Materials,SP500-15,,,,,0.0,-0.0352938428477996,-0.3542,24.6386,0.5858,0,0.0,0.0,0.0,0.0,0.1676,1.7484,-0.0117,-7.076556477047074,0.0093,-0.0037,-0.009,-0.0156
WFG,2008-03-31,Materials,SP500-15,,,,,0.0,-0.776391509983458,-0.67,23.0733,0.566,0,0.0,0.0,0.0,0.0,0.1588,1.6275,-0.0344,-6.934984230814157,-0.0402,-0.0888,-0.0268,-0.0465
WFG,2008-06-30,Materials,SP500-15,,,,,0.0,0.0377609019754006,1.4663,23.2673,0.5893,0,0.0,0.0,0.0,0.0,0.1632,1.9533,-0.0291,-6.607078612311645,0.088,0.004,-0.0228,-0.0395
WFG,2008-09-30,Materials,SP500-15,,,,,0.0,-0.0253825487676673,0.9391,22.5408,0.5977,0,0.0,0.0,0.0,0.0,0.1604,2.2307,-0.0266,-5.713549818946385,0.0847,-0.0027,-0.0207,-0.0349
WFG,2008-12-31,Materials,SP500-15,,,,,0.0,-0.5699734847157492,-0.3423,19.4838,0.595,0,0.0,0.0,0.0,0.0,0.143,1.7439,-0.0489,-5.192570961336292,0.0469,-0.1562,-0.0379,-0.0635
WFG,2009-03-31,Materials,SP500-15,,,,,0.0,-0.7626723838219956,-0.2019,17.9637,0.5797,0,0.0,0.0,0.0,0.0,0.1267,1.3925,-0.0525,-5.171639534883721,-0.0378,-0.1488,-0.0414,-0.0705
WFG,2009-06-30,Materials,SP500-15,,,,,0.0,-0.3934003037028384,0.6029,18.9699,0.5959,0,0.0,0.0,0.0,0.0,0.1443,1.4501,-0.0704,-5.471428571428572,0.0167,-0.0639,-0.0557,-0.0948
WFG,2009-09-30,Materials,SP500-15,,,,inf,0.0,-2.169045505512988,0.8998,18.0506,0.5798,0,0.0,0.0,0.0,0.0,0.1622,1.4258,-0.1586,-5.452673903331362,0.0827,-0.3241,-0.1239,-0.2107
WFG,2009-12-31,Materials,SP500-15,inf,inf,inf,0.19334608739040862,15.73,-0.2971259065481682,-0.2919,18.0481,0.5752,1302837250,-4.194,0.6142,15.1078,0.843,0.7564,1.4219,-0.1521,-5.6638092363416845,0.1013,-0.0439,-0.116,-0.201
WFG,2010-03-31,Materials,SP500-15,0.2174189446916718,0.1686967858588265,0.19334608739040862,-0.02403171015346084,19.15,0.3285661304529229,0.5127,18.5008,0.5823,1639986850,-7.5758,0.6967,11.0883,1.0273,0.8239,1.5255,-0.1063,-5.193556673945282,0.1549,0.042,-0.0797,-0.1378
WFG,2010-06-30,Materials,SP500-15,-0.1812010443864229,-0.0625790777854801,-0.02403171015346084,-0.008600701049850057,15.68,0.7294515020865515,2.6363,18.631,0.6195,1342913600,-11.2358,0.5247,4.1323,0.8309,0.6433,2.1047,-0.06,-3.8215073851363184,0.2012,0.0863,-0.0446,-0.0744
WFG,2010-09-30,Materials,SP500-15,0.1639030612244898,0.0567051157094615,-0.008600701049850057,0.11093421366543157,18.25,0.5365771734346406,1.3311,19.4974,0.6207,1511976000,13.4383,0.5659,4.1667,0.8981,0.6782,2.1331,0.0572,-3.096538238702202,0.1647,0.0676,0.0422,0.0681
WFG,2010-12-31,Materials,SP500-15,0.295890410958904,0.1938574031963357,0.11093421366543157,0.27643361275804135,23.65,0.5439998163326216,-0.4169,17.604,0.5875,1959709950,10.5733,0.6809,5.5745,1.2778,0.785,2.0285,0.0965,-3.4678203782146437,0.1185,0.0603,0.0696,0.1152
WFG,2011-03-31,Materials,SP500-15,0.3171247357293869,0.2629041792807978,0.27643361275804135,-0.13006497958686328,31.15,0.2239883893707453,-0.8959,18.6398,0.5933,2581400500,14.6304,0.8871,11.247,1.5951,0.9613,2.1097,0.0924,-2.828321467358513,0.1158,0.0275,0.0661,0.1119
WFG,2011-06-30,Materials,SP500-15,-0.143820224719101,-0.1399057397713526,-0.13006497958686328,0.026861020248111406,26.67,0.1225993129366195,0.7883,18.2978,0.6017,2210276250,17.8538,0.7568,31.9339,1.3925,0.8118,2.3495,0.0641,-2.921532428355958,0.0863,0.0143,0.0461,0.0772
WFG,2011-09-30,Materials,SP500-15,-0.2227221597300338,-0.0794431672685669,0.026861020248111406,-0.16646451306118243,20.73,0.4129815376775,0.3543,16.7881,0.5689,1834501350,16.2162,0.6293,-121.3134,1.2656,0.7337,2.463,0.0621,-2.9739307305497484,0.0848,0.0524,0.0436,0.0745
WFG,2011-12-30,Materials,SP500-15,-0.0192957067052581,-0.1308192141027671,-0.16646451306118243,0.133706575908319,20.33,0.0903618594218488,-1.5652,16.6223,0.5889,1685580630,22.8916,0.6021,-14.5846,1.1604,0.6854,2.365,0.042,-3.425781862479044,0.0312,0.0117,0.0293,0.0507
WFG,2012-03-30,Materials,SP500-15,0.2410231185440237,0.1210565170442943,0.133706575908319,0.052327213136598646,25.23,-0.2201109570041609,-1.3669,16.7049,0.5521,1081256880,30.7673,0.3896,-6.9286,0.7481,0.4981,2.0065,0.0197,-8.024267313795034,0.0249,-0.0279,0.0138,0.0242
WFG,2012-06-29,Materials,SP500-15,-0.0003963535473643,0.032483251617607,0.052327213136598646,0.06775079262227414,25.22,0.273120818575364,1.2518,16.4285,0.5661,1080903980,22.4701,0.387,-9.2944,0.7615,0.4669,2.3798,0.0273,-7.769803308523297,0.1059,0.031,0.0187,0.0335
WFG,2012-09-28,Materials,SP500-15,0.1149881046788264,0.0573516979456742,0.06775079262227414,0.24778723715591183,28.12,0.6083972454455423,0.9944,16.6841,0.5455,2410530760,36.926,0.8318,-39.8224,1.6637,0.8781,2.3324,0.0376,-4.017871516395833,0.1308,0.0673,0.0252,0.0455
WFG,2012-12-31,Materials,SP500-15,0.2638691322901848,0.2739200822630241,0.24778723715591183,0.18907266607702833,35.54,0.2228422448886246,-0.2738,17.1494,0.5668,2954937760,38.4397,0.9913,56.5105,1.9702,1.058,2.1376,0.0432,-3.832471374963918,0.0972,0.0258,0.029,0.0521
WFG,2013-03-29,Materials,SP500-15,0.234946539110861,0.134679389660207,0.18907266607702833,-0.011822109452776008,43.89,0.7555359232657931,-0.5412,16.9826,0.5417,3649190160,22.5583,1.1597,29.5761,2.4653,1.2362,2.1494,0.0903,-3.499025786587126,0.1564,0.0776,0.0601,0.1085
WFG,2013-06-28,Materials,SP500-15,-0.0307587149692413,-0.0543951702586412,-0.011822109452776008,-0.07372906621667184,42.54,1.1892959234045484,1.9967,18.3086,0.5927,3536945760,14.6295,1.0913,18.6982,2.2177,1.1197,2.5139,0.1315,-1.8861252766285,0.1977,0.1211,0.0891,0.1572
WFG,2013-09-30,Materials,SP500-15,0.0192759755524212,-0.0275838609383544,-0.07372906621667184,0.021515056212381714,43.36,0.6121099400702624,0.3561,19.6766,0.6046,3615790400,14.9258,1.0931,27.0198,2.1097,1.1122,2.2279,0.1236,-1.3949634248710876,0.1287,0.0626,0.0876,0.1464
WFG,2013-12-31,Materials,SP500-15,0.1220018450184501,0.0228017429223587,0.021515056212381714,-0.07460079870768967,48.65,1.1807070006481029,-0.9757,20.7911,0.6272,4056923500,12.4214,1.2455,56.3806,2.2186,1.2013,1.2561,0.1571,-2.0948075308790024,0.1193,0.1478,0.1136,0.1843
WFG,2014-03-31,Materials,SP500-15,-0.0515930113052414,-0.0645666639804745,-0.07460079870768967,-0.0013800739195355544,46.14,0.7468611330879571,-1.3692,21.0158,0.6182,3952998360,12.1298,1.2585,-13968.192,2.1567,1.247,1.2272,0.1505,-2.090762658449471,0.1829,0.0889,0.1108,0.178
WFG,2014-06-30,Materials,SP500-15,0.0491980927611616,0.0022568234121782,-0.0013800739195355544,0.01434349312310912,48.41,0.7991059598834062,1.2418,21.4896,0.6063,4106475070,14.0799,1.2548,-61.8258,2.2015,1.2499,1.0067,0.13,-4.364589104884058,0.1386,0.0702,0.0965,0.1577
WFG,2014-09-30,Materials,SP500-15,0.0115678578806032,0.0054154886617291,0.01434349312310912,0.17913248188491254,48.97,0.7323749576672,1.3601,21.2283,0.6094,4105448920,13.637,1.2276,215.7696,2.2584,1.2252,0.958,0.1351,-4.616572832673315,0.1514,0.0679,0.0993,0.1634
WFG,2014-12-31,Materials,SP500-15,0.1558096793955483,0.111896329144883,0.17913248188491254,-0.09978884136862318,56.6,0.3479973658834874,-0.532,20.5536,0.5972,4727628200,20.8446,1.4018,79.3266,2.7048,1.4869,1.4724,0.1053,-4.754390795790583,0.1273,0.0404,0.0767,0.1272
WFG,2015-03-31,Materials,SP500-15,-0.0957597173144876,-0.1001261220261209,-0.09978884136862318,0.08185352688456381,51.18,0.4549949379605867,-0.2135,19.2953,0.5853,4275065400,21.3415,1.2426,26.5744,2.6082,1.3284,1.6437,0.0952,-4.183215611157668,0.1696,0.0483,0.0699,0.1182
WFG,2015-06-30,Materials,SP500-15,0.0720984759671746,0.0744099071383434,0.08185352688456381,-0.250727480474261,54.87,0.1328699340245051,1.3762,20.2349,0.6208,4583345970,32.2237,1.3963,26.9776,2.6685,1.4825,1.7972,0.069,-3.751649088362405,0.0612,0.0136,0.0511,0.0847
WFG,2015-09-30,Materials,SP500-15,-0.424093311463459,-0.3547416672587795,-0.250727480474261,0.10366999394050298,31.6,0.4959162079583417,0.3365,18.8094,0.6126,2605578000,21.4921,0.8305,31.8799,1.6468,0.9222,1.8721,0.0611,-3.929682857316112,0.1312,0.0536,0.0453,0.0734
WFG,2015-12-31,Materials,SP500-15,0.1943037974683544,0.1297683942617954,0.10366999394050298,0.04407018600679233,37.74,-0.1638669538167025,-0.7275,18.5113,0.5906,3111927180,39.9246,1.0164,47.0321,2.0113,1.1129,1.6023,0.04,-4.518258001139988,0.061,-0.0209,0.0299,0.0498
WFG,2016-03-31,Materials,SP500-15,0.073926868044515,0.0661966757291506,0.04407018600679233,-0.3206774375067777,40.53,0.3887260320053823,-0.6663,18.8905,0.5505,3299060940,46.0434,1.0671,114.3918,2.0981,1.1608,1.504,0.035,-5.262279171478415,0.1188,0.0389,0.0261,0.0459
WFG,2016-06-30,Materials,SP500-15,-0.2894152479644707,-0.3084079933464005,-0.3206774375067777,0.025463161555481485,28.8,0.9273742332790558,2.1197,19.1247,0.5713,2299190400,16.8909,0.7366,26.9975,1.4718,0.8277,1.7384,0.0666,-5.537998070973156,0.1512,0.0882,0.0487,0.0868
WFG,2016-09-30,Materials,SP500-15,0.0572916666666666,0.0242213768155557,0.025463161555481485,0.12847367233118948,30.45,1.0159158147024678,1.6425,19.948,0.5908,2404514700,13.6782,0.7462,12.7599,1.5046,0.8291,1.8967,0.0897,-4.989375174125573,0.1783,0.0926,0.0646,0.1112
WFG,2016-12-30,Materials,SP500-15,0.1694581280788177,0.1369160286363303,0.12847367233118948,0.12158826071909448,35.61,0.6891149260127556,0.7853,21.0149,0.6225,2783384430,11.3998,0.8345,8.9337,1.6694,0.9155,2.0435,0.1247,-4.007266865396671,0.1605,0.0711,0.0907,0.1495
WFG,2017-03-31,Materials,SP500-15,0.1746700365065992,0.1193331470353439,0.12158826071909448,0.11748077503207877,41.83,1.167432440984748,-0.8542,22.4469,0.6082,3269683780,10.7542,0.9625,10.9157,1.8437,1.0338,2.0261,0.147,-2.7148760330578514,0.1968,0.1034,0.1087,0.1767
WFG,2017-06-30,Materials,SP500-15,0.1439158498685155,0.118229377430485,0.11748077503207877,0.15911965511209036,47.85,1.421269861366082,2.9983,23.8014,0.6332,3740338800,10.9832,1.0522,10.2976,1.9895,1.0885,2.6371,0.1566,-1.9181250639647935,0.2012,0.1104,0.1157,0.1864
WFG,2017-09-29,Materials,SP500-15,0.2146290491118076,0.175035996845638,0.15911965511209036,-0.00600643453848404,58.12,1.2245148549944935,2.0918,26.0617,0.5998,4410610560,12.3929,1.198,11.1129,2.1423,1.3075,1.9715,0.1496,-6.330895530255113,0.1828,0.0962,0.1111,0.1807
WFG,2017-12-29,Materials,SP500-15,0.0579834824501033,-0.0032423818261425,-0.00600643453848404,0.1403035868030557,61.49,2.035782739493025,1.385,27.5166,0.6034,4792899540,10.383,1.2083,10.802,2.2109,1.284,2.2144,0.1761,-5.101146947886999,0.2582,0.1522,0.1314,0.2184
WFG,2018-03-30,Materials,SP500-15,0.0806635225239876,0.0929091338580747,0.1403035868030557,0.015753761487732665,66.45,1.9410604537530696,-1.5863,28.3868,0.6065,5138179800,9.8447,1.2437,13.2934,2.3031,1.3428,2.3525,0.1907,-4.015738968496198,0.2426,0.1444,0.1435,0.2373
WFG,2018-06-29,Materials,SP500-15,0.0362678705793829,0.0069214822448681,0.015753761487732665,-0.17397096344690074,68.86,3.404262477516531,4.7915,29.8512,0.6204,5136749420,7.6355,1.1391,9.8786,2.2267,1.2008,2.5447,0.2396,-3.25144442806011,0.2846,0.1886,0.1819,0.2965
WFG,2018-09-28,Materials,SP500-15,-0.1754284054603543,-0.2473869154676793,-0.17397096344690074,-0.007906524947109222,56.78,2.498325037635794,3.0023,31.3445,0.622,3987034820,5.2446,0.8344,6.9206,1.7251,0.8952,2.3684,0.2698,-4.61842236431735,0.2381,0.1445,0.2045,0.3292
WFG,2018-12-31,Materials,SP500-15,-0.1359633673828812,0.0037527204218839,-0.007906524947109222,-0.11718692595393425,49.06,-0.1382252800813754,-0.998,30.0388,0.6044,3425320140,5.8051,0.7667,8.6423,1.6109,0.8541,2.2605,0.2146,-5.783654879044386,0.0163,-0.0131,0.1631,0.2659
WFG,2019-03-29,Materials,SP500-15,-0.0203832042397064,-0.1510451073960774,-0.11718692595393425,-0.1071553804963781,48.06,-0.0536302448804238,-3.6037,29.7628,0.5585,3309315480,7.6294,0.7624,12.2856,1.5922,0.8735,1.7594,0.1572,-7.700746463736966,0.0604,-0.004,0.1198,0.2063
WFG,2019-06-28,Materials,SP500-15,-0.0499375780274657,-0.0878151221711483,-0.1071553804963781,-0.11654772588766645,45.66,-0.6394280173100024,1.2347,28.8957,0.5577,3134832960,24.7812,0.7937,-200.8735,1.5701,0.9187,1.6998,0.0456,-9.23094849685388,0.0037,-0.044,0.0346,0.062
WFG,2019-09-30,Materials,SP500-15,-0.1233026719229083,-0.1351935061013011,-0.11654772588766645,0.04431425312089691,40.03,-0.4937756925177577,-0.1316,28.3208,0.5529,2748379740,-29.9707,0.7689,-11.1702,1.4096,0.9073,1.5066,-0.0339,-10.529275539631216,0.0084,-0.0378,-0.0258,-0.0464
WFG,2019-12-31,Materials,SP500-15,0.1024231826130402,0.0170814866987464,0.04431425312089691,-0.3046286452550781,44.13,-0.4831570074986921,-0.5353,27.6841,0.53,3030098190,-26.3109,0.8115,-14.2768,1.5906,0.9422,1.3711,-0.0426,-11.738490890290258,0.0374,-0.0368,-0.0323,-0.0597
WFG,2020-03-31,Materials,SP500-15,-0.5705869023340132,-0.3705763985093742,-0.3046286452550781,0.4886268188159131,18.95,0.1308196578339171,-1.9768,26.9453,0.509,1301296500,-12.7054,0.3522,-13.4722,0.7019,0.4698,1.2807,-0.0369,-10.627610310179117,0.0685,0.0101,-0.0283,-0.0544
WFG,2020-06-30,Materials,SP500-15,0.741424802110818,0.5418960824163321,0.4886268188159131,0.2757016529638073,33.0,0.5091131249363609,4.0001,26.306,0.517,2266242000,-97.5147,0.6273,24.3433,1.2531,0.7398,1.4975,-0.0085,-11.823659609167953,0.1172,0.038,-0.0065,-0.0126
WFG,2020-09-30,Materials,SP500-15,0.4030303030303029,0.3182930824388575,0.2757016529638073,0.24865849794027273,46.3,3.798477709314969,6.0601,30.5002,0.5662,3179745100,11.6579,0.7986,6.113,1.5114,0.865,2.1379,0.1051,-7.9518470521426385,0.328,0.2066,0.0756,0.1394
WFG,2020-12-31,Materials,SP500-15,0.3879049676025919,0.2710241860505922,0.24865849794027273,0.03548990673906796,64.26,4.08814149028704,3.3487,35.9234,0.5931,4413312540,7.5056,1.0092,5.6006,1.7809,1.0181,2.5303,0.2102,-5.300018928639031,0.3469,0.2179,0.1489,0.2566
WFG,2021-03-31,Materials,SP500-15,0.1210706504824151,0.0633454695692019,0.03548990673906796,-0.05009440890642358,72.04,6.950977317863489,4.181,69.1334,0.6631,8765971280,7.0466,1.5046,6.6208,1.3253,1.4083,2.2379,0.23,-0.9368682303052218,0.4272,0.2838,0.1758,0.2736
WFG,2021-06-30,Materials,SP500-15,-0.0049972237645752,-0.0867035172181866,-0.05009440890642358,0.21450191763698795,71.68,12.26558958084326,15.0022,64.6169,0.7318,8510279680,3.1554,0.9799,2.9662,1.0856,0.7805,3.1827,0.3336,9.989387328807506,0.5684,0.3937,0.2607,0.3732
WFG,2021-09-30,Materials,SP500-15,0.1750837053571428,0.1727474542663923,0.21450191763698795,-0.014829405381612287,84.23,4.195089920840477,7.3687,67.7598,0.727,9020274930,3.1158,0.9228,2.7678,1.214,0.7585,2.8553,0.3559,8.049229160246893,0.3295,0.195,0.2766,0.3791
WFG,2021-12-31,Materials,SP500-15,0.1321381930428588,0.0256643976608966,-0.014829405381612287,-0.10718705319635707,95.36,3.073977948349808,-1.0215,70.4622,0.7338,10101389440,3.4276,0.9603,3.4629,1.3194,0.8587,2.6674,0.3664,4.153725608662406,0.2958,0.1638,0.2853,0.3906
WFG,2022-03-31,Materials,SP500-15,-0.13559144295302,-0.0861241524109448,-0.10718705319635707,0.09399073212165983,82.43,10.321774208821802,4.4506,81.0685,0.7691,8519552650,2.5265,0.7549,2.8522,0.9951,0.6382,3.5512,0.3917,14.038991824294904,0.5135,0.3504,0.3127,0.4158
WFG,2022-06-30,Materials,SP500-15,-0.0691495814630595,0.0953013728086373,0.09399073212165983,0.021151211642766593,76.73,7.625337736415491,9.7668,78.615,0.7743,6701291280,2.5326,0.6447,3.127,0.853,0.5695,3.5871,0.3038,8.41577356416598,0.3896,0.2639,0.2487,0.3223
WFG,2022-09-30,Materials,SP500-15,-0.0552586993353318,-0.0024873073458492,0.021151211642766593,,72.49,2.5024039297009857,3.3133,90.2371,0.7695,6257119330,2.6049,0.6181,3.86,0.8033,0.5367,3.3624,0.2886,7.808427076937336,0.2016,0.1034,0.237,0.307
